timestamp,storeId,freezerId,temperatureC,humidityPct,doorOpen
2026-04-12T12:00:00Z,S-BRU-01,F-BRU-04,-19.9,41.2,0
2026-04-12T18:00:00Z,S-BRU-01,F-BRU-04,-20.5,39.3,0
2026-04-13T00:00:00Z,S-BRU-01,F-BRU-04,-19.7,50.0,0
2026-04-13T06:00:00Z,S-BRU-01,F-BRU-04,-19.7,40.9,0
2026-04-13T12:00:00Z,S-BRU-01,F-BRU-04,-19.3,40.8,0
2026-04-13T18:00:00Z,S-BRU-01,F-BRU-04,-21.0,51.1,0
2026-04-14T00:00:00Z,S-BRU-01,F-BRU-04,-20.4,39.3,0
2026-04-14T06:00:00Z,S-BRU-01,F-BRU-04,-20.1,39.9,0
2026-04-14T12:00:00Z,S-BRU-01,F-BRU-04,-20.6,39.4,0
2026-04-14T18:00:00Z,S-BRU-01,F-BRU-04,-19.2,42.0,0
2026-04-15T00:00:00Z,S-BRU-01,F-BRU-04,-20.6,40.5,0
2026-04-15T06:00:00Z,S-BRU-01,F-BRU-04,-20.1,50.5,0
2026-04-15T12:00:00Z,S-BRU-01,F-BRU-04,-20.0,44.7,0
2026-04-15T18:00:00Z,S-BRU-01,F-BRU-04,-19.2,38.4,0
2026-04-16T00:00:00Z,S-BRU-01,F-BRU-04,-20.6,41.5,0
2026-04-16T06:00:00Z,S-BRU-01,F-BRU-04,-20.4,46.7,0
2026-04-16T12:00:00Z,S-BRU-01,F-BRU-04,-20.9,41.9,0
2026-04-16T18:00:00Z,S-BRU-01,F-BRU-04,-20.9,42.6,0
2026-04-17T00:00:00Z,S-BRU-01,F-BRU-04,-20.0,44.2,0
2026-04-17T06:00:00Z,S-BRU-01,F-BRU-04,-19.0,49.7,0
2026-04-17T12:00:00Z,S-BRU-01,F-BRU-04,-20.0,46.6,0
2026-04-17T18:00:00Z,S-BRU-01,F-BRU-04,-20.4,40.6,0
2026-04-18T00:00:00Z,S-BRU-01,F-BRU-04,-20.4,41.1,0
2026-04-18T06:00:00Z,S-BRU-01,F-BRU-04,-20.4,48.8,0
2026-04-18T12:00:00Z,S-BRU-01,F-BRU-04,-20.8,44.9,0
2026-04-18T18:00:00Z,S-BRU-01,F-BRU-04,-20.3,48.9,0
2026-04-19T00:00:00Z,S-BRU-01,F-BRU-04,-20.0,43.4,0
2026-04-19T06:00:00Z,S-BRU-01,F-BRU-04,-20.5,46.0,0
2026-04-19T12:00:00Z,S-BRU-01,F-BRU-04,-19.0,40.3,0
2026-04-19T18:00:00Z,S-BRU-01,F-BRU-04,-19.5,43.2,0
2026-04-20T00:00:00Z,S-BRU-01,F-BRU-04,-19.3,39.9,0
2026-04-20T06:00:00Z,S-BRU-01,F-BRU-04,-19.9,38.6,0
2026-04-20T12:00:00Z,S-BRU-01,F-BRU-04,-19.6,40.4,0
2026-04-20T18:00:00Z,S-BRU-01,F-BRU-04,-19.5,41.7,0
2026-04-21T00:00:00Z,S-BRU-01,F-BRU-04,-19.0,38.0,0
2026-04-21T06:00:00Z,S-BRU-01,F-BRU-04,-20.3,45.0,0
2026-04-21T12:00:00Z,S-BRU-01,F-BRU-04,-20.3,50.4,0
2026-04-21T18:00:00Z,S-BRU-01,F-BRU-04,-19.1,40.4,0
2026-04-22T00:00:00Z,S-BRU-01,F-BRU-04,-20.4,42.5,0
2026-04-22T06:00:00Z,S-BRU-01,F-BRU-04,-19.8,38.2,0
2026-04-22T12:00:00Z,S-BRU-01,F-BRU-04,-19.4,46.1,0
2026-04-22T18:00:00Z,S-BRU-01,F-BRU-04,-19.9,41.7,0
2026-04-23T00:00:00Z,S-BRU-01,F-BRU-04,-20.4,49.9,0
2026-04-23T06:00:00Z,S-BRU-01,F-BRU-04,-19.7,48.3,0
2026-04-23T12:00:00Z,S-BRU-01,F-BRU-04,-20.4,44.4,0
2026-04-23T18:00:00Z,S-BRU-01,F-BRU-04,-20.0,41.9,0
2026-04-24T00:00:00Z,S-BRU-01,F-BRU-04,-20.2,43.3,0
2026-04-24T06:00:00Z,S-BRU-01,F-BRU-04,-19.9,44.3,0
2026-04-24T12:00:00Z,S-BRU-01,F-BRU-04,-19.7,50.0,0
2026-04-24T18:00:00Z,S-BRU-01,F-BRU-04,-20.5,43.8,0
2026-04-25T00:00:00Z,S-BRU-01,F-BRU-04,-19.6,43.4,0
2026-04-25T06:00:00Z,S-BRU-01,F-BRU-04,-20.5,45.7,0
2026-04-25T12:00:00Z,S-BRU-01,F-BRU-04,-19.4,51.5,1
2026-04-25T18:00:00Z,S-BRU-01,F-BRU-04,-19.7,50.4,1
2026-04-26T00:00:00Z,S-BRU-01,F-BRU-04,-20.3,45.2,0
2026-04-26T06:00:00Z,S-BRU-01,F-BRU-04,-19.8,38.5,0
2026-04-26T12:00:00Z,S-BRU-01,F-BRU-04,-20.9,44.3,0
2026-04-26T18:00:00Z,S-BRU-01,F-BRU-04,-20.7,49.8,1
2026-04-27T00:00:00Z,S-BRU-01,F-BRU-04,-20.0,42.7,0
2026-04-27T06:00:00Z,S-BRU-01,F-BRU-04,-19.6,47.1,0
2026-04-27T12:00:00Z,S-BRU-01,F-BRU-04,-19.3,43.4,0
2026-04-27T18:00:00Z,S-BRU-01,F-BRU-04,-20.5,43.8,0
2026-04-28T00:00:00Z,S-BRU-01,F-BRU-04,-20.9,50.6,0
2026-04-28T06:00:00Z,S-BRU-01,F-BRU-04,-20.5,41.5,0
2026-04-28T12:00:00Z,S-BRU-01,F-BRU-04,-20.5,43.9,0
2026-04-28T18:00:00Z,S-BRU-01,F-BRU-04,-20.6,43.5,0
2026-04-29T00:00:00Z,S-BRU-01,F-BRU-04,-19.7,38.3,0
2026-04-29T06:00:00Z,S-BRU-01,F-BRU-04,-20.2,47.8,0
2026-04-29T12:00:00Z,S-BRU-01,F-BRU-04,-19.2,39.7,0
2026-04-29T18:00:00Z,S-BRU-01,F-BRU-04,-20.6,40.6,0
2026-04-30T00:00:00Z,S-BRU-01,F-BRU-04,-19.3,50.8,0
2026-04-30T06:00:00Z,S-BRU-01,F-BRU-04,-19.7,48.9,0
2026-04-30T12:00:00Z,S-BRU-01,F-BRU-04,-19.8,48.8,0
2026-04-30T18:00:00Z,S-BRU-01,F-BRU-04,-19.7,44.0,0
2026-05-01T00:00:00Z,S-BRU-01,F-BRU-04,-19.5,47.5,0
2026-05-01T06:00:00Z,S-BRU-01,F-BRU-04,-19.4,38.7,0
2026-05-01T12:00:00Z,S-BRU-01,F-BRU-04,-20.1,40.9,0
2026-05-01T18:00:00Z,S-BRU-01,F-BRU-04,-20.4,49.4,0
2026-05-02T00:00:00Z,S-BRU-01,F-BRU-04,-19.6,50.2,0
2026-05-02T06:00:00Z,S-BRU-01,F-BRU-04,-20.0,44.7,0
2026-05-02T12:00:00Z,S-BRU-01,F-BRU-04,-20.2,48.4,0
2026-05-02T18:00:00Z,S-BRU-01,F-BRU-04,-19.0,42.5,1
2026-05-03T00:00:00Z,S-BRU-01,F-BRU-04,-19.7,42.2,0
2026-05-03T06:00:00Z,S-BRU-01,F-BRU-04,-20.7,49.6,0
2026-05-03T12:00:00Z,S-BRU-01,F-BRU-04,-19.6,38.8,0
2026-05-03T18:00:00Z,S-BRU-01,F-BRU-04,-19.9,48.7,0
2026-05-04T00:00:00Z,S-BRU-01,F-BRU-04,-19.9,43.6,0
2026-05-04T06:00:00Z,S-BRU-01,F-BRU-04,-19.6,38.4,0
2026-05-04T12:00:00Z,S-BRU-01,F-BRU-04,-20.2,40.6,1
2026-05-04T18:00:00Z,S-BRU-01,F-BRU-04,-20.9,48.7,0
2026-05-05T00:00:00Z,S-BRU-01,F-BRU-04,-19.1,50.5,0
2026-05-05T06:00:00Z,S-BRU-01,F-BRU-04,-21.0,40.7,0
2026-05-05T12:00:00Z,S-BRU-01,F-BRU-04,-19.4,46.1,0
2026-05-05T18:00:00Z,S-BRU-01,F-BRU-04,-20.0,46.6,0
2026-05-06T00:00:00Z,S-BRU-01,F-BRU-04,-19.9,45.5,0
2026-05-06T06:00:00Z,S-BRU-01,F-BRU-04,-20.7,39.7,0
2026-05-06T12:00:00Z,S-BRU-01,F-BRU-04,-20.7,47.8,0
2026-05-06T18:00:00Z,S-BRU-01,F-BRU-04,-19.5,48.8,0
2026-05-07T00:00:00Z,S-BRU-01,F-BRU-04,-20.8,48.3,0
2026-05-07T06:00:00Z,S-BRU-01,F-BRU-04,-19.2,45.5,0
2026-05-07T12:00:00Z,S-BRU-01,F-BRU-04,-19.4,42.3,0
2026-05-07T18:00:00Z,S-BRU-01,F-BRU-04,-20.2,42.1,1
2026-05-08T00:00:00Z,S-BRU-01,F-BRU-04,-19.6,46.3,0
2026-05-08T06:00:00Z,S-BRU-01,F-BRU-04,-19.6,47.3,0
2026-05-08T12:00:00Z,S-BRU-01,F-BRU-04,-19.1,39.2,0
2026-05-08T18:00:00Z,S-BRU-01,F-BRU-04,-19.1,42.2,0
2026-05-09T00:00:00Z,S-BRU-01,F-BRU-04,-19.8,38.3,0
2026-05-09T06:00:00Z,S-BRU-01,F-BRU-04,-20.4,48.9,0
2026-05-09T12:00:00Z,S-BRU-01,F-BRU-04,-19.8,43.9,1
2026-05-09T18:00:00Z,S-BRU-01,F-BRU-04,-20.2,40.5,0
2026-05-10T00:00:00Z,S-BRU-01,F-BRU-04,-19.4,44.1,0
2026-05-10T06:00:00Z,S-BRU-01,F-BRU-04,-21.0,41.6,0
2026-05-10T12:00:00Z,S-BRU-01,F-BRU-04,-19.8,40.3,0
2026-05-10T18:00:00Z,S-BRU-01,F-BRU-04,-20.5,50.8,0
2026-05-11T00:00:00Z,S-BRU-01,F-BRU-04,-20.4,49.0,0
2026-05-11T06:00:00Z,S-BRU-01,F-BRU-04,-19.4,47.8,0
2026-05-11T12:00:00Z,S-BRU-01,F-BRU-04,-19.4,47.7,0
2026-05-11T18:00:00Z,S-BRU-01,F-BRU-04,-20.8,48.1,1
2026-05-12T00:00:00Z,S-BRU-01,F-BRU-04,-20.1,50.0,0
2026-05-12T06:00:00Z,S-BRU-01,F-BRU-04,-21.0,46.9,0
2026-05-12T12:00:00Z,S-BRU-01,F-BRU-04,-19.1,41.8,0
2026-05-12T18:00:00Z,S-BRU-01,F-BRU-04,-20.8,50.4,0
2026-05-13T00:00:00Z,S-BRU-01,F-BRU-04,-19.3,48.6,0
2026-05-13T06:00:00Z,S-BRU-01,F-BRU-04,-19.2,39.4,0
2026-05-13T12:00:00Z,S-BRU-01,F-BRU-04,-19.7,41.5,0
2026-05-13T18:00:00Z,S-BRU-01,F-BRU-04,-19.2,47.2,0
2026-05-14T00:00:00Z,S-BRU-01,F-BRU-04,-19.7,39.3,0
2026-05-14T06:00:00Z,S-BRU-01,F-BRU-04,-21.0,51.2,0
2026-05-14T12:00:00Z,S-BRU-01,F-BRU-04,-19.5,39.6,1
2026-05-14T18:00:00Z,S-BRU-01,F-BRU-04,-19.8,40.2,0
2026-05-15T00:00:00Z,S-BRU-01,F-BRU-04,-20.9,50.3,0
2026-05-15T06:00:00Z,S-BRU-01,F-BRU-04,-20.6,45.2,0
2026-05-15T12:00:00Z,S-BRU-01,F-BRU-04,-19.9,45.2,0
2026-05-15T18:00:00Z,S-BRU-01,F-BRU-04,-19.1,38.9,0
2026-05-16T00:00:00Z,S-BRU-01,F-BRU-04,-20.7,40.3,0
2026-05-16T06:00:00Z,S-BRU-01,F-BRU-04,-19.1,45.7,0
2026-05-16T12:00:00Z,S-BRU-01,F-BRU-04,-19.7,48.8,0
2026-05-16T18:00:00Z,S-BRU-01,F-BRU-04,-19.3,42.6,0
2026-05-17T00:00:00Z,S-BRU-01,F-BRU-04,-19.7,38.3,0
2026-05-17T06:00:00Z,S-BRU-01,F-BRU-04,-20.7,45.1,0
2026-05-17T12:00:00Z,S-BRU-01,F-BRU-04,-19.8,42.7,0
2026-05-17T18:00:00Z,S-BRU-01,F-BRU-04,-19.7,44.5,0
2026-05-18T00:00:00Z,S-BRU-01,F-BRU-04,-20.8,45.6,0
2026-05-18T06:00:00Z,S-BRU-01,F-BRU-04,-20.2,46.3,0
2026-05-18T12:00:00Z,S-BRU-01,F-BRU-04,-20.8,46.4,0
2026-05-18T18:00:00Z,S-BRU-01,F-BRU-04,-19.3,40.4,0
2026-05-19T00:00:00Z,S-BRU-01,F-BRU-04,-20.2,38.2,0
2026-05-19T06:00:00Z,S-BRU-01,F-BRU-04,-20.9,39.9,0
2026-05-19T12:00:00Z,S-BRU-01,F-BRU-04,-21.0,46.7,0
2026-05-19T18:00:00Z,S-BRU-01,F-BRU-04,-19.7,49.3,0
2026-05-20T00:00:00Z,S-BRU-01,F-BRU-04,-20.2,47.4,0
2026-05-20T06:00:00Z,S-BRU-01,F-BRU-04,-19.2,41.9,0
2026-05-20T12:00:00Z,S-BRU-01,F-BRU-04,-20.6,49.2,0
2026-05-20T18:00:00Z,S-BRU-01,F-BRU-04,-19.7,47.0,0
2026-05-21T00:00:00Z,S-BRU-01,F-BRU-04,-20.0,49.5,0
2026-05-21T06:00:00Z,S-BRU-01,F-BRU-04,-20.0,38.1,0
2026-05-21T12:00:00Z,S-BRU-01,F-BRU-04,-20.6,48.3,0
2026-05-21T18:00:00Z,S-BRU-01,F-BRU-04,-19.7,47.2,0
2026-05-22T00:00:00Z,S-BRU-01,F-BRU-04,-19.7,43.2,0
2026-05-22T06:00:00Z,S-BRU-01,F-BRU-04,-20.2,38.3,0
2026-05-22T12:00:00Z,S-BRU-01,F-BRU-04,-20.8,51.0,0
2026-05-22T18:00:00Z,S-BRU-01,F-BRU-04,-20.1,41.5,0
2026-05-23T00:00:00Z,S-BRU-01,F-BRU-04,-19.2,46.0,0
2026-05-23T06:00:00Z,S-BRU-01,F-BRU-04,-20.2,49.4,0
2026-05-23T12:00:00Z,S-BRU-01,F-BRU-04,-19.6,41.5,0
2026-05-23T18:00:00Z,S-BRU-01,F-BRU-04,-19.5,38.0,0
2026-05-24T00:00:00Z,S-BRU-01,F-BRU-04,-20.4,43.3,0
2026-05-24T06:00:00Z,S-BRU-01,F-BRU-04,-20.7,48.7,0
2026-05-24T12:00:00Z,S-BRU-01,F-BRU-04,-19.6,38.6,0
2026-05-24T18:00:00Z,S-BRU-01,F-BRU-04,-19.6,43.9,0
2026-05-25T00:00:00Z,S-BRU-01,F-BRU-04,-20.8,45.5,0
2026-05-25T06:00:00Z,S-BRU-01,F-BRU-04,-20.1,43.1,0
2026-05-25T12:00:00Z,S-BRU-01,F-BRU-04,-19.1,47.5,0
2026-05-25T18:00:00Z,S-BRU-01,F-BRU-04,-19.3,49.6,0
2026-05-26T00:00:00Z,S-BRU-01,F-BRU-04,-19.2,45.1,0
2026-05-26T06:00:00Z,S-BRU-01,F-BRU-04,-20.7,42.9,0
2026-05-26T12:00:00Z,S-BRU-01,F-BRU-04,-19.6,44.3,0
2026-05-26T18:00:00Z,S-BRU-01,F-BRU-04,-20.0,41.9,0
2026-05-27T00:00:00Z,S-BRU-01,F-BRU-04,-20.2,52.0,0
2026-05-27T06:00:00Z,S-BRU-01,F-BRU-04,-19.1,41.2,0
2026-05-27T12:00:00Z,S-BRU-01,F-BRU-04,-20.9,43.6,0
2026-05-27T18:00:00Z,S-BRU-01,F-BRU-04,-19.4,51.6,0
2026-05-28T00:00:00Z,S-BRU-01,F-BRU-04,-19.8,39.8,0
2026-05-28T06:00:00Z,S-BRU-01,F-BRU-04,-19.8,45.9,0
2026-05-28T12:00:00Z,S-BRU-01,F-BRU-04,-20.0,50.8,0
2026-05-28T18:00:00Z,S-BRU-01,F-BRU-04,-19.2,39.9,1
2026-05-29T00:00:00Z,S-BRU-01,F-BRU-04,-20.5,46.5,0
2026-05-29T06:00:00Z,S-BRU-01,F-BRU-04,-20.2,40.3,0
2026-05-29T12:00:00Z,S-BRU-01,F-BRU-04,-20.2,46.7,1
2026-05-29T18:00:00Z,S-BRU-01,F-BRU-04,-20.2,39.0,0
2026-05-30T00:00:00Z,S-BRU-01,F-BRU-04,-19.1,46.2,0
2026-05-30T06:00:00Z,S-BRU-01,F-BRU-04,-20.6,50.5,0
2026-05-30T12:00:00Z,S-BRU-01,F-BRU-04,-20.2,51.8,0
2026-05-30T18:00:00Z,S-BRU-01,F-BRU-04,-19.1,47.2,0
2026-05-31T00:00:00Z,S-BRU-01,F-BRU-04,-19.2,46.4,0
2026-05-31T06:00:00Z,S-BRU-01,F-BRU-04,-19.1,45.7,0
2026-05-31T12:00:00Z,S-BRU-01,F-BRU-04,-20.6,48.5,0
2026-05-31T18:00:00Z,S-BRU-01,F-BRU-04,-19.3,43.6,0
2026-06-01T00:00:00Z,S-BRU-01,F-BRU-04,-19.6,44.3,0
2026-06-01T06:00:00Z,S-BRU-01,F-BRU-04,-20.6,50.8,0
2026-06-01T12:00:00Z,S-BRU-01,F-BRU-04,-20.1,42.2,0
2026-06-01T18:00:00Z,S-BRU-01,F-BRU-04,-19.9,38.7,0
2026-06-02T00:00:00Z,S-BRU-01,F-BRU-04,-19.4,50.5,0
2026-06-02T06:00:00Z,S-BRU-01,F-BRU-04,-19.4,39.3,0
2026-06-02T12:00:00Z,S-BRU-01,F-BRU-04,-20.6,45.4,0
2026-06-02T18:00:00Z,S-BRU-01,F-BRU-04,-19.5,39.2,0
2026-06-03T00:00:00Z,S-BRU-01,F-BRU-04,-20.2,38.4,0
2026-06-03T06:00:00Z,S-BRU-01,F-BRU-04,-19.2,42.1,0
2026-06-03T12:00:00Z,S-BRU-01,F-BRU-04,-20.9,51.7,0
2026-06-03T18:00:00Z,S-BRU-01,F-BRU-04,-19.1,40.1,0
2026-01-01T00:00:00Z,S-MIL-01,F-MIL-05,-19.5,38.9,0
2026-01-01T06:00:00Z,S-MIL-01,F-MIL-05,-19.4,48.4,0
2026-01-01T12:00:00Z,S-MIL-01,F-MIL-05,-19.7,49.9,0
2026-01-01T18:00:00Z,S-MIL-01,F-MIL-05,-19.5,45.9,0
2026-01-02T00:00:00Z,S-MIL-01,F-MIL-05,-20.8,40.9,0
2026-01-02T06:00:00Z,S-MIL-01,F-MIL-05,-19.4,44.9,0
2026-01-02T12:00:00Z,S-MIL-01,F-MIL-05,-20.7,46.9,0
2026-01-02T18:00:00Z,S-MIL-01,F-MIL-05,-20.7,46.3,0
2026-01-03T00:00:00Z,S-MIL-01,F-MIL-05,-19.7,49.7,0
2026-01-03T06:00:00Z,S-MIL-01,F-MIL-05,-20.2,40.2,0
2026-01-03T12:00:00Z,S-MIL-01,F-MIL-05,-19.4,51.2,0
2026-01-03T18:00:00Z,S-MIL-01,F-MIL-05,-19.2,42.6,0
2026-01-04T00:00:00Z,S-MIL-01,F-MIL-05,-19.7,38.8,0
2026-01-04T06:00:00Z,S-MIL-01,F-MIL-05,-20.6,42.7,0
2026-01-04T12:00:00Z,S-MIL-01,F-MIL-05,-20.5,46.0,0
2026-01-04T18:00:00Z,S-MIL-01,F-MIL-05,-20.1,46.5,0
2026-01-05T00:00:00Z,S-MIL-01,F-MIL-05,-19.8,41.7,0
2026-01-05T06:00:00Z,S-MIL-01,F-MIL-05,-19.2,43.6,0
2026-01-05T12:00:00Z,S-MIL-01,F-MIL-05,-19.2,46.0,0
2026-01-05T18:00:00Z,S-MIL-01,F-MIL-05,-19.4,50.9,0
2026-01-06T00:00:00Z,S-MIL-01,F-MIL-05,-20.9,51.8,0
2026-01-06T06:00:00Z,S-MIL-01,F-MIL-05,-20.3,45.5,0
2026-01-06T12:00:00Z,S-MIL-01,F-MIL-05,-19.2,39.2,0
2026-01-06T18:00:00Z,S-MIL-01,F-MIL-05,-20.5,51.1,0
2026-01-07T00:00:00Z,S-MIL-01,F-MIL-05,-20.2,39.4,0
2026-01-07T06:00:00Z,S-MIL-01,F-MIL-05,-19.9,46.0,0
2026-01-07T12:00:00Z,S-MIL-01,F-MIL-05,-19.0,40.1,0
2026-01-07T18:00:00Z,S-MIL-01,F-MIL-05,-19.2,47.0,0
2026-01-08T00:00:00Z,S-MIL-01,F-MIL-05,-19.3,38.1,0
2026-01-08T06:00:00Z,S-MIL-01,F-MIL-05,-20.5,51.2,0
2026-01-08T12:00:00Z,S-MIL-01,F-MIL-05,-20.0,39.7,0
2026-01-08T18:00:00Z,S-MIL-01,F-MIL-05,-20.5,39.0,0
2026-01-09T00:00:00Z,S-MIL-01,F-MIL-05,-19.7,42.4,0
2026-01-09T06:00:00Z,S-MIL-01,F-MIL-05,-20.2,38.2,0
2026-01-09T12:00:00Z,S-MIL-01,F-MIL-05,-20.0,44.9,0
2026-01-09T18:00:00Z,S-MIL-01,F-MIL-05,-20.9,51.9,0
2026-01-10T00:00:00Z,S-MIL-01,F-MIL-05,-20.5,39.2,0
2026-01-10T06:00:00Z,S-MIL-01,F-MIL-05,-19.8,47.3,0
2026-01-10T12:00:00Z,S-MIL-01,F-MIL-05,-19.1,40.1,0
2026-01-10T18:00:00Z,S-MIL-01,F-MIL-05,-19.8,49.7,0
2026-01-11T00:00:00Z,S-MIL-01,F-MIL-05,-20.9,40.8,0
2026-01-11T06:00:00Z,S-MIL-01,F-MIL-05,-20.0,40.9,0
2026-01-11T12:00:00Z,S-MIL-01,F-MIL-05,-20.9,42.2,0
2026-01-11T18:00:00Z,S-MIL-01,F-MIL-05,-20.4,51.9,0
2026-01-12T00:00:00Z,S-MIL-01,F-MIL-05,-20.1,45.7,0
2026-01-12T06:00:00Z,S-MIL-01,F-MIL-05,-21.0,41.8,0
2026-01-12T12:00:00Z,S-MIL-01,F-MIL-05,-20.1,44.2,0
2026-01-12T18:00:00Z,S-MIL-01,F-MIL-05,-20.2,39.8,0
2026-01-13T00:00:00Z,S-MIL-01,F-MIL-05,-19.0,50.9,0
2026-01-13T06:00:00Z,S-MIL-01,F-MIL-05,-19.2,47.7,0
2026-01-13T12:00:00Z,S-MIL-01,F-MIL-05,-20.1,42.5,0
2026-01-13T18:00:00Z,S-MIL-01,F-MIL-05,-19.8,49.0,0
2026-01-14T00:00:00Z,S-MIL-01,F-MIL-05,-19.0,47.6,0
2026-01-14T06:00:00Z,S-MIL-01,F-MIL-05,-19.3,51.6,0
2026-01-14T12:00:00Z,S-MIL-01,F-MIL-05,-20.8,47.7,0
2026-01-14T18:00:00Z,S-MIL-01,F-MIL-05,-20.7,45.5,0
2026-01-15T00:00:00Z,S-MIL-01,F-MIL-05,-20.5,43.4,0
2026-01-15T06:00:00Z,S-MIL-01,F-MIL-05,-19.1,38.5,0
2026-01-15T12:00:00Z,S-MIL-01,F-MIL-05,-19.4,45.8,0
2026-01-15T18:00:00Z,S-MIL-01,F-MIL-05,-21.0,42.8,0
2026-01-16T00:00:00Z,S-MIL-01,F-MIL-05,-19.5,49.3,0
2026-01-16T06:00:00Z,S-MIL-01,F-MIL-05,-20.4,49.7,0
2026-01-16T12:00:00Z,S-MIL-01,F-MIL-05,-20.5,48.1,0
2026-01-16T18:00:00Z,S-MIL-01,F-MIL-05,-19.7,41.5,0
2026-01-17T00:00:00Z,S-MIL-01,F-MIL-05,-19.2,38.7,0
2026-01-17T06:00:00Z,S-MIL-01,F-MIL-05,-20.0,44.6,0
2026-01-17T12:00:00Z,S-MIL-01,F-MIL-05,-20.9,38.2,0
2026-01-17T18:00:00Z,S-MIL-01,F-MIL-05,-19.3,38.2,0
2026-01-18T00:00:00Z,S-MIL-01,F-MIL-05,-19.2,39.6,0
2026-01-18T06:00:00Z,S-MIL-01,F-MIL-05,-20.4,38.3,0
2026-01-18T12:00:00Z,S-MIL-01,F-MIL-05,-19.5,46.5,0
2026-01-18T18:00:00Z,S-MIL-01,F-MIL-05,-19.9,40.5,0
2026-01-19T00:00:00Z,S-MIL-01,F-MIL-05,-21.0,40.9,0
2026-01-19T06:00:00Z,S-MIL-01,F-MIL-05,-20.2,48.8,0
2026-01-19T12:00:00Z,S-MIL-01,F-MIL-05,-19.5,48.3,1
2026-01-19T18:00:00Z,S-MIL-01,F-MIL-05,-20.0,50.8,0
2026-01-20T00:00:00Z,S-MIL-01,F-MIL-05,-20.2,51.3,0
2026-01-20T06:00:00Z,S-MIL-01,F-MIL-05,-19.7,47.7,0
2026-01-20T12:00:00Z,S-MIL-01,F-MIL-05,-21.0,44.2,0
2026-01-20T18:00:00Z,S-MIL-01,F-MIL-05,-20.7,42.5,0
2026-01-21T00:00:00Z,S-MIL-01,F-MIL-05,-20.3,51.6,0
2026-01-21T06:00:00Z,S-MIL-01,F-MIL-05,-20.2,47.7,0
2026-01-21T12:00:00Z,S-MIL-01,F-MIL-05,-19.6,40.9,0
2026-01-21T18:00:00Z,S-MIL-01,F-MIL-05,-20.5,48.1,0
2026-01-22T00:00:00Z,S-MIL-01,F-MIL-05,-20.9,40.7,0
2026-01-22T06:00:00Z,S-MIL-01,F-MIL-05,-19.0,42.2,0
2026-01-22T12:00:00Z,S-MIL-01,F-MIL-05,-19.3,45.0,0
2026-01-22T18:00:00Z,S-MIL-01,F-MIL-05,-20.9,48.8,0
2026-01-23T00:00:00Z,S-MIL-01,F-MIL-05,-20.9,48.1,0
2026-01-23T06:00:00Z,S-MIL-01,F-MIL-05,-19.8,44.8,0
2026-01-23T12:00:00Z,S-MIL-01,F-MIL-05,-19.1,46.4,1
2026-01-23T18:00:00Z,S-MIL-01,F-MIL-05,-19.6,39.6,0
2026-01-24T00:00:00Z,S-MIL-01,F-MIL-05,-20.8,49.7,0
2026-01-24T06:00:00Z,S-MIL-01,F-MIL-05,-19.4,46.8,0
2026-01-24T12:00:00Z,S-MIL-01,F-MIL-05,-19.0,50.1,1
2026-01-24T18:00:00Z,S-MIL-01,F-MIL-05,-20.6,50.0,0
2026-01-25T00:00:00Z,S-MIL-01,F-MIL-05,-20.2,39.4,0
2026-01-25T06:00:00Z,S-MIL-01,F-MIL-05,-20.3,41.9,0
2026-01-25T12:00:00Z,S-MIL-01,F-MIL-05,-20.3,38.7,0
2026-01-25T18:00:00Z,S-MIL-01,F-MIL-05,-20.2,40.6,1
2026-01-26T00:00:00Z,S-MIL-01,F-MIL-05,-19.8,43.6,0
2026-01-26T06:00:00Z,S-MIL-01,F-MIL-05,-20.4,44.4,0
2026-01-26T12:00:00Z,S-MIL-01,F-MIL-05,-19.6,51.8,0
2026-01-26T18:00:00Z,S-MIL-01,F-MIL-05,-20.4,46.4,0
2026-01-27T00:00:00Z,S-MIL-01,F-MIL-05,-21.0,44.7,0
2026-01-27T06:00:00Z,S-MIL-01,F-MIL-05,-20.5,48.0,0
2026-01-27T12:00:00Z,S-MIL-01,F-MIL-05,-20.4,48.2,0
2026-01-27T18:00:00Z,S-MIL-01,F-MIL-05,-20.9,45.4,0
2026-01-28T00:00:00Z,S-MIL-01,F-MIL-05,-19.5,50.9,0
2026-01-28T06:00:00Z,S-MIL-01,F-MIL-05,-19.2,39.1,0
2026-01-28T12:00:00Z,S-MIL-01,F-MIL-05,-19.5,42.0,0
2026-01-28T18:00:00Z,S-MIL-01,F-MIL-05,-19.4,46.0,0
2026-01-29T00:00:00Z,S-MIL-01,F-MIL-05,-19.8,43.9,0
2026-01-29T06:00:00Z,S-MIL-01,F-MIL-05,-19.4,49.3,0
2026-01-29T12:00:00Z,S-MIL-01,F-MIL-05,-19.0,39.9,0
2026-01-29T18:00:00Z,S-MIL-01,F-MIL-05,-20.5,47.8,0
2026-01-30T00:00:00Z,S-MIL-01,F-MIL-05,-19.2,43.1,0
2026-01-30T06:00:00Z,S-MIL-01,F-MIL-05,-19.0,39.9,0
2026-01-30T12:00:00Z,S-MIL-01,F-MIL-05,-20.2,48.4,0
2026-01-30T18:00:00Z,S-MIL-01,F-MIL-05,-20.7,44.8,0
2026-01-31T00:00:00Z,S-MIL-01,F-MIL-05,-20.1,41.0,0
2026-01-31T06:00:00Z,S-MIL-01,F-MIL-05,-20.2,43.6,0
